year,variable_name,age_group_label,age_min,age_max,metric,value,unit,scale,notes
2017,okp_bruttoleistungen,66 – 70,66,70,total_mio_chf,2823.9354656326504,CHF,mio_chf,
2017,okp_bruttoleistungen,66 – 70,66,70,per_capita_chf,6673.141740986727,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,71 – 75,71,75,total_mio_chf,3119.61479304018,CHF,mio_chf,
2017,okp_bruttoleistungen,71 – 75,71,75,per_capita_chf,8277.122257878702,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,76 – 80,76,80,total_mio_chf,2747.4389484275903,CHF,mio_chf,
2017,okp_bruttoleistungen,76 – 80,76,80,per_capita_chf,10001.268067124285,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,81 – 85,81,85,total_mio_chf,2512.37827538274,CHF,mio_chf,
2017,okp_bruttoleistungen,81 – 85,81,85,per_capita_chf,12115.493715679213,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,86 – 90,86,90,total_mio_chf,1877.90431478309,CHF,mio_chf,
2017,okp_bruttoleistungen,86 – 90,86,90,per_capita_chf,14643.621257459707,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,91 – 95,91,95,total_mio_chf,953.71193179424,CHF,mio_chf,
2017,okp_bruttoleistungen,91 – 95,91,95,per_capita_chf,17807.778867573863,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,96 – 100,96,100,total_mio_chf,243.14200897959995,CHF,mio_chf,
2017,okp_bruttoleistungen,96 – 100,96,100,per_capita_chf,21253.09194506262,CHF,chf_per_capita_year,
2017,okp_bruttoleistungen,> 100,100,100,total_mio_chf,29.137235371120003,CHF,mio_chf,
2017,okp_bruttoleistungen,> 100,100,100,per_capita_chf,24794.957240783424,CHF,chf_per_capita_year,
2018,okp_premium,0 – 5,0,5,total_mio_chf,550.71397750447,CHF,mio_chf,
2018,okp_premium,0 – 5,0,5,per_capita_chf,1143.969914670579,CHF,chf_per_capita_year,
2018,okp_premium,6 – 10,6,10,total_mio_chf,489.09132825118,CHF,mio_chf,
2018,okp_premium,6 – 10,6,10,per_capita_chf,1142.169253077563,CHF,chf_per_capita_year,
2018,okp_premium,11 – 15,11,15,total_mio_chf,477.75280679771004,CHF,mio_chf,
2018,okp_premium,11 – 15,11,15,per_capita_chf,1167.1276639281805,CHF,chf_per_capita_year,
2018,okp_premium,16 – 18,16,18,total_mio_chf,294.47893631533003,CHF,mio_chf,
2018,okp_premium,16 – 18,16,18,per_capita_chf,1172.7077638730034,CHF,chf_per_capita_year,
2018,okp_premium,19 – 20,19,20,total_mio_chf,684.05031265498,CHF,mio_chf,
2018,okp_premium,19 – 20,19,20,per_capita_chf,3931.6891537908314,CHF,chf_per_capita_year,
2018,okp_premium,21 – 25,21,25,total_mio_chf,1825.27052978227,CHF,mio_chf,
2018,okp_premium,21 – 25,21,25,per_capita_chf,3820.1483758774684,CHF,chf_per_capita_year,
2018,okp_premium,26 – 30,26,30,total_mio_chf,2244.4013413481903,CHF,mio_chf,
2018,okp_premium,26 – 30,26,30,per_capita_chf,3897.4591118982667,CHF,chf_per_capita_year,
2018,okp_premium,31 – 35,31,35,total_mio_chf,2329.99529065605,CHF,mio_chf,
2018,okp_premium,31 – 35,31,35,per_capita_chf,3865.878105997824,CHF,chf_per_capita_year,
2018,okp_premium,36 – 40,36,40,total_mio_chf,2379.56758267234,CHF,mio_chf,
2018,okp_premium,36 – 40,36,40,per_capita_chf,3948.414786121524,CHF,chf_per_capita_year,
2018,okp_premium,41 – 45,41,45,total_mio_chf,2364.1257236668803,CHF,mio_chf,
2018,okp_premium,41 – 45,41,45,per_capita_chf,4060.215082574784,CHF,chf_per_capita_year,
2018,okp_premium,46 – 50,46,50,total_mio_chf,2624.02325158958,CHF,mio_chf,
2018,okp_premium,46 – 50,46,50,per_capita_chf,4154.265395969868,CHF,chf_per_capita_year,
2018,okp_premium,51 – 55,51,55,total_mio_chf,2859.8055021911396,CHF,mio_chf,
2018,okp_premium,51 – 55,51,55,per_capita_chf,4276.339204122062,CHF,chf_per_capita_year,
2018,okp_premium,56 – 60,56,60,total_mio_chf,2586.36072351826,CHF,mio_chf,
2018,okp_premium,56 – 60,56,60,per_capita_chf,4416.167014362965,CHF,chf_per_capita_year,
2018,okp_premium,61 – 65,61,65,total_mio_chf,2238.59898777858,CHF,mio_chf,
2018,okp_premium,61 – 65,61,65,per_capita_chf,4626.555774738076,CHF,chf_per_capita_year,
2018,okp_premium,66 – 70,66,70,total_mio_chf,2058.9412738346,CHF,mio_chf,
2018,okp_premium,66 – 70,66,70,per_capita_chf,4873.482006984361,CHF,chf_per_capita_year,
2018,okp_premium,71 – 75,71,75,total_mio_chf,1932.95126915156,CHF,mio_chf,
2018,okp_premium,71 – 75,71,75,per_capita_chf,5023.5003003644215,CHF,chf_per_capita_year,
2018,okp_premium,76 – 80,76,80,total_mio_chf,1476.09033853331,CHF,mio_chf,
2018,okp_premium,76 – 80,76,80,per_capita_chf,5147.050471866322,CHF,chf_per_capita_year,
2018,okp_premium,81 – 85,81,85,total_mio_chf,1101.50441496773,CHF,mio_chf,
2018,okp_premium,81 – 85,81,85,per_capita_chf,5259.516188605854,CHF,chf_per_capita_year,
2018,okp_premium,86 – 90,86,90,total_mio_chf,705.73403219609,CHF,mio_chf,
2018,okp_premium,86 – 90,86,90,per_capita_chf,5357.429737577702,CHF,chf_per_capita_year,
2018,okp_premium,91 – 95,91,95,total_mio_chf,299.46064791360004,CHF,mio_chf,
2018,okp_premium,91 – 95,91,95,per_capita_chf,5443.227959450401,CHF,chf_per_capita_year,
2018,okp_premium,96 – 100,96,100,total_mio_chf,67.50379324248,CHF,mio_chf,
2018,okp_premium,96 – 100,96,100,per_capita_chf,5559.926086203197,CHF,chf_per_capita_year,
2018,okp_premium,> 100,100,100,total_mio_chf,6.480937003660001,CHF,mio_chf,
2018,okp_premium,> 100,100,100,per_capita_chf,5635.580781774913,CHF,chf_per_capita_year,
2018,praemienverbilligung,0 – 18,0,18,beneficiaries_count,564425.973,Anzahl,count,403d_coarse_0_18
2018,praemienverbilligung,0 – 18,0,18,beneficiary_rate,0.359,Anteil,rate,403d_coarse_0_18
2018,praemienverbilligung,0 – 18,0,18,total_mio_chf,449.924,CHF,mio_chf,403d_coarse_0_18
2018,praemienverbilligung,19 – 25,19,25,beneficiaries_count,276917.587,Anzahl,count,
2018,praemienverbilligung,19 – 25,19,25,beneficiary_rate,0.425,Anteil,rate,
2018,praemienverbilligung,19 – 25,19,25,total_mio_chf,634.282,CHF,mio_chf,
2018,praemienverbilligung,26 – 30,26,30,beneficiaries_count,171956.922,Anzahl,count,
2018,praemienverbilligung,26 – 30,26,30,beneficiary_rate,0.299,Anteil,rate,
2018,praemienverbilligung,26 – 30,26,30,total_mio_chf,381.681,CHF,mio_chf,
2018,praemienverbilligung,31 – 35,31,35,beneficiaries_count,148505.999,Anzahl,count,
2018,praemienverbilligung,31 – 35,31,35,beneficiary_rate,0.246,Anteil,rate,
2018,praemienverbilligung,31 – 35,31,35,total_mio_chf,319.514,CHF,mio_chf,
2018,praemienverbilligung,36 – 40,36,40,beneficiaries_count,149260.606,Anzahl,count,
2018,praemienverbilligung,36 – 40,36,40,beneficiary_rate,0.248,Anteil,rate,
2018,praemienverbilligung,36 – 40,36,40,total_mio_chf,318.729,CHF,mio_chf,
2018,praemienverbilligung,41 – 45,41,45,beneficiaries_count,131445.953,Anzahl,count,
2018,praemienverbilligung,41 – 45,41,45,beneficiary_rate,0.226,Anteil,rate,
2018,praemienverbilligung,41 – 45,41,45,total_mio_chf,291.92,CHF,mio_chf,
2018,praemienverbilligung,46 – 50,46,50,beneficiaries_count,123547.279,Anzahl,count,
2018,praemienverbilligung,46 – 50,46,50,beneficiary_rate,0.196,Anteil,rate,
2018,praemienverbilligung,46 – 50,46,50,total_mio_chf,291.542,CHF,mio_chf,
2018,praemienverbilligung,51 – 55,51,55,beneficiaries_count,114950.019,Anzahl,count,
2018,praemienverbilligung,51 – 55,51,55,beneficiary_rate,0.172,Anteil,rate,
2018,praemienverbilligung,51 – 55,51,55,total_mio_chf,300.179,CHF,mio_chf,
2018,praemienverbilligung,56 – 60,56,60,beneficiaries_count,95166.215,Anzahl,count,
2018,praemienverbilligung,56 – 60,56,60,beneficiary_rate,0.162,Anteil,rate,
2018,praemienverbilligung,56 – 60,56,60,total_mio_chf,275.099,CHF,mio_chf,
2018,praemienverbilligung,61 – 65,61,65,beneficiaries_count,83583.845,Anzahl,count,
2018,praemienverbilligung,61 – 65,61,65,beneficiary_rate,0.173,Anteil,rate,
2018,praemienverbilligung,61 – 65,61,65,total_mio_chf,262.485,CHF,mio_chf,
2018,praemienverbilligung,66 – 70,66,70,beneficiaries_count,76500.402,Anzahl,count,
2018,praemienverbilligung,66 – 70,66,70,beneficiary_rate,0.181,Anteil,rate,
2018,praemienverbilligung,66 – 70,66,70,total_mio_chf,260.714,CHF,mio_chf,
2018,praemienverbilligung,71 – 75,71,75,beneficiaries_count,69530.441,Anzahl,count,
2018,praemienverbilligung,71 – 75,71,75,beneficiary_rate,0.181,Anteil,rate,
2018,praemienverbilligung,71 – 75,71,75,total_mio_chf,234.784,CHF,mio_chf,
2018,praemienverbilligung,76 – 80,76,80,beneficiaries_count,61652.275,Anzahl,count,
2018,praemienverbilligung,76 – 80,76,80,beneficiary_rate,0.215,Anteil,rate,
2018,praemienverbilligung,76 – 80,76,80,total_mio_chf,209.568,CHF,mio_chf,
2018,praemienverbilligung,81 – 85,81,85,beneficiaries_count,55244.863,Anzahl,count,
2018,praemienverbilligung,81 – 85,81,85,beneficiary_rate,0.264,Anteil,rate,
2018,praemienverbilligung,81 – 85,81,85,total_mio_chf,191.22,CHF,mio_chf,
2018,praemienverbilligung,86 – 90,86,90,beneficiaries_count,41808.666,Anzahl,count,
2018,praemienverbilligung,86 – 90,86,90,beneficiary_rate,0.317,Anteil,rate,
2018,praemienverbilligung,86 – 90,86,90,total_mio_chf,150.705,CHF,mio_chf,
2018,okp_kostenbeteiligung,0 – 5,0,5,total_mio_chf,60.596103969009995,CHF,mio_chf,
2018,okp_kostenbeteiligung,0 – 5,0,5,per_capita_chf,125.87318048639005,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,6 – 10,6,10,total_mio_chf,36.98680931881,CHF,mio_chf,
2018,okp_kostenbeteiligung,6 – 10,6,10,per_capita_chf,86.37486279800045,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,11 – 15,11,15,total_mio_chf,41.5888185161,CHF,mio_chf,
2018,okp_kostenbeteiligung,11 – 15,11,15,per_capita_chf,101.59952994432413,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,16 – 18,16,18,total_mio_chf,33.947627793349994,CHF,mio_chf,
2018,okp_kostenbeteiligung,16 – 18,16,18,per_capita_chf,135.1901333808914,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,19 – 20,19,20,total_mio_chf,77.42861992687,CHF,mio_chf,
2018,okp_kostenbeteiligung,19 – 20,19,20,per_capita_chf,445.03344202550335,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,21 – 25,21,25,total_mio_chf,207.66674009106998,CHF,mio_chf,
2018,okp_kostenbeteiligung,21 – 25,21,25,per_capita_chf,434.63023532040563,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,26 – 30,26,30,total_mio_chf,250.75019389032002,CHF,mio_chf,
2018,okp_kostenbeteiligung,26 – 30,26,30,per_capita_chf,435.43398855796306,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,31 – 35,31,35,total_mio_chf,285.69358240729997,CHF,mio_chf,
2018,okp_kostenbeteiligung,31 – 35,31,35,per_capita_chf,474.0166513132683,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,36 – 40,36,40,total_mio_chf,310.51248586203997,CHF,mio_chf,
2018,okp_kostenbeteiligung,36 – 40,36,40,per_capita_chf,515.2331454592062,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,41 – 45,41,45,total_mio_chf,323.82999248664,CHF,mio_chf,
2018,okp_kostenbeteiligung,41 – 45,41,45,per_capita_chf,556.1546099354574,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,46 – 50,46,50,total_mio_chf,373.82143203257,CHF,mio_chf,
2018,okp_kostenbeteiligung,46 – 50,46,50,per_capita_chf,591.8215238466579,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,51 – 55,51,55,total_mio_chf,421.71573070263,CHF,mio_chf,
2018,okp_kostenbeteiligung,51 – 55,51,55,per_capita_chf,630.6021548727357,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,56 – 60,56,60,total_mio_chf,390.13021751017,CHF,mio_chf,
2018,okp_kostenbeteiligung,56 – 60,56,60,per_capita_chf,666.1407212877117,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,61 – 65,61,65,total_mio_chf,350.06668655800996,CHF,mio_chf,
2018,okp_kostenbeteiligung,61 – 65,61,65,per_capita_chf,723.4895839230051,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,66 – 70,66,70,total_mio_chf,332.99553461011004,CHF,mio_chf,
2018,okp_kostenbeteiligung,66 – 70,66,70,per_capita_chf,788.1952569274089,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,71 – 75,71,75,total_mio_chf,326.89274876346997,CHF,mio_chf,
2018,okp_kostenbeteiligung,71 – 75,71,75,per_capita_chf,849.5536580811157,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,76 – 80,76,80,total_mio_chf,257.75972342907,CHF,mio_chf,
2018,okp_kostenbeteiligung,76 – 80,76,80,per_capita_chf,898.7947901765829,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,81 – 85,81,85,total_mio_chf,201.22996894852,CHF,mio_chf,
2018,okp_kostenbeteiligung,81 – 85,81,85,per_capita_chf,960.8425213151784,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,86 – 90,86,90,total_mio_chf,135.10325075075,CHF,mio_chf,
2018,okp_kostenbeteiligung,86 – 90,86,90,per_capita_chf,1025.6075804693144,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,91 – 95,91,95,total_mio_chf,60.48635240762,CHF,mio_chf,
2018,okp_kostenbeteiligung,91 – 95,91,95,per_capita_chf,1099.446644773571,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,96 – 100,96,100,total_mio_chf,14.23381109998,CHF,mio_chf,
2018,okp_kostenbeteiligung,96 – 100,96,100,per_capita_chf,1172.3628234726439,CHF,chf_per_capita_year,
2018,okp_kostenbeteiligung,> 100,100,100,total_mio_chf,1.4348827406200002,CHF,mio_chf,
2018,okp_kostenbeteiligung,> 100,100,100,per_capita_chf,1247.7204442153864,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,0 – 5,0,5,total_mio_chf,617.8767391040401,CHF,mio_chf,
2018,okp_nettoleistungen,0 – 5,0,5,per_capita_chf,1283.4836764317413,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,6 – 10,6,10,total_mio_chf,379.66634670795,CHF,mio_chf,
2018,okp_nettoleistungen,6 – 10,6,10,per_capita_chf,886.6303747168517,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,11 – 15,11,15,total_mio_chf,456.4692671967401,CHF,mio_chf,
2018,okp_nettoleistungen,11 – 15,11,15,per_capita_chf,1115.1329765058185,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,16 – 18,16,18,total_mio_chf,364.63189632916,CHF,mio_chf,
2018,okp_nettoleistungen,16 – 18,16,18,per_capita_chf,1452.0789199097687,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,19 – 20,19,20,total_mio_chf,186.56662373974,CHF,mio_chf,
2018,okp_nettoleistungen,19 – 20,19,20,per_capita_chf,1072.321666179668,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,21 – 25,21,25,total_mio_chf,610.2410694143099,CHF,mio_chf,
2018,okp_nettoleistungen,21 – 25,21,25,per_capita_chf,1277.1868017257077,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,26 – 30,26,30,total_mio_chf,906.3382087359099,CHF,mio_chf,
2018,okp_nettoleistungen,26 – 30,26,30,per_capita_chf,1573.8789872480816,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,31 – 35,31,35,total_mio_chf,1131.8808281560098,CHF,mio_chf,
2018,okp_nettoleistungen,31 – 35,31,35,per_capita_chf,1877.9923417505906,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,36 – 40,36,40,total_mio_chf,1162.59125682222,CHF,mio_chf,
2018,okp_nettoleistungen,36 – 40,36,40,per_capita_chf,1929.0868400120344,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,41 – 45,41,45,total_mio_chf,1184.41707400515,CHF,mio_chf,
2018,okp_nettoleistungen,41 – 45,41,45,per_capita_chf,2034.1507305609016,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,46 – 50,46,50,total_mio_chf,1534.95934730622,CHF,mio_chf,
2018,okp_nettoleistungen,46 – 50,46,50,per_capita_chf,2430.096035495071,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,51 – 55,51,55,total_mio_chf,2002.4655709243298,CHF,mio_chf,
2018,okp_nettoleistungen,51 – 55,51,55,per_capita_chf,2994.3372090470375,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,56 – 60,56,60,total_mio_chf,2126.0773823309496,CHF,mio_chf,
2018,okp_nettoleistungen,56 – 60,56,60,per_capita_chf,3630.2410257224155,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,61 – 65,61,65,total_mio_chf,2216.4399372176995,CHF,mio_chf,
2018,okp_nettoleistungen,61 – 65,61,65,per_capita_chf,4580.759236861103,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,66 – 70,66,70,total_mio_chf,2457.8805514566197,CHF,mio_chf,
2018,okp_nettoleistungen,66 – 70,66,70,per_capita_chf,5817.765079103899,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,71 – 75,71,75,total_mio_chf,2834.4730955120303,CHF,mio_chf,
2018,okp_nettoleistungen,71 – 75,71,75,per_capita_chf,7366.443569438531,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,76 – 80,76,80,total_mio_chf,2587.9127638749696,CHF,mio_chf,
2018,okp_nettoleistungen,76 – 80,76,80,per_capita_chf,9023.917618542799,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,81 – 85,81,85,total_mio_chf,2327.53693076631,CHF,mio_chf,
2018,okp_nettoleistungen,81 – 85,81,85,per_capita_chf,11113.63513445566,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,86 – 90,86,90,total_mio_chf,1784.6249782265306,CHF,mio_chf,
2018,okp_nettoleistungen,86 – 90,86,90,per_capita_chf,13547.600785274622,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,91 – 95,91,95,total_mio_chf,912.22959696091,CHF,mio_chf,
2018,okp_nettoleistungen,91 – 95,91,95,per_capita_chf,16581.38951548795,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,96 – 100,96,100,total_mio_chf,243.94309585631,CHF,mio_chf,
2018,okp_nettoleistungen,96 – 100,96,100,per_capita_chf,20092.286922731695,CHF,chf_per_capita_year,
2018,okp_nettoleistungen,> 100,100,100,total_mio_chf,27.161619092260004,CHF,mio_chf,
2018,okp_nettoleistungen,> 100,100,100,per_capita_chf,23618.729586753652,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,0 – 5,0,5,total_mio_chf,678.4728430730501,CHF,mio_chf,
2018,okp_bruttoleistungen,0 – 5,0,5,per_capita_chf,1409.3568569181311,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,6 – 10,6,10,total_mio_chf,416.65315602676003,CHF,mio_chf,
2018,okp_bruttoleistungen,6 – 10,6,10,per_capita_chf,973.0052375148522,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,11 – 15,11,15,total_mio_chf,498.05808571284007,CHF,mio_chf,
2018,okp_bruttoleistungen,11 – 15,11,15,per_capita_chf,1216.7325064501426,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,16 – 18,16,18,total_mio_chf,398.57952412250995,CHF,mio_chf,
2018,okp_bruttoleistungen,16 – 18,16,18,per_capita_chf,1587.2690532906602,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,19 – 20,19,20,total_mio_chf,263.99524366661,CHF,mio_chf,
2018,okp_bruttoleistungen,19 – 20,19,20,per_capita_chf,1517.355108205171,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,21 – 25,21,25,total_mio_chf,817.9078095053799,CHF,mio_chf,
2018,okp_bruttoleistungen,21 – 25,21,25,per_capita_chf,1711.8170370461135,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,26 – 30,26,30,total_mio_chf,1157.08840262623,CHF,mio_chf,
2018,okp_bruttoleistungen,26 – 30,26,30,per_capita_chf,2009.3129758060445,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,31 – 35,31,35,total_mio_chf,1417.5744105633098,CHF,mio_chf,
2018,okp_bruttoleistungen,31 – 35,31,35,per_capita_chf,2352.008993063859,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,36 – 40,36,40,total_mio_chf,1473.10374268426,CHF,mio_chf,
2018,okp_bruttoleistungen,36 – 40,36,40,per_capita_chf,2444.31998547124,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,41 – 45,41,45,total_mio_chf,1508.2470664917898,CHF,mio_chf,
2018,okp_bruttoleistungen,41 – 45,41,45,per_capita_chf,2590.3053404963584,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,46 – 50,46,50,total_mio_chf,1908.78077933879,CHF,mio_chf,
2018,okp_bruttoleistungen,46 – 50,46,50,per_capita_chf,3021.917559341729,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,51 – 55,51,55,total_mio_chf,2424.18130162696,CHF,mio_chf,
2018,okp_bruttoleistungen,51 – 55,51,55,per_capita_chf,3624.9393639197733,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,56 – 60,56,60,total_mio_chf,2516.2075998411196,CHF,mio_chf,
2018,okp_bruttoleistungen,56 – 60,56,60,per_capita_chf,4296.381747010128,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,61 – 65,61,65,total_mio_chf,2566.5066237757096,CHF,mio_chf,
2018,okp_bruttoleistungen,61 – 65,61,65,per_capita_chf,5304.248820784108,CHF,chf_per_capita_year,
2018,okp_bruttoleistungen,66 – 70,66,70,total_mio_chf,2790.87608606673,CHF,mio_chf,
2018,okp_bruttoleistungen,66 – 70,66,70,per_capita_chf,6605.960336031308,CHF,chf_per_capita_year,
